name,status,trial_seed,exception,traceback,bucket,created_at,reported_at,metric:score (minimize),summary:score,summary:budget,summary:config_id,summary:cvrp_32,summary:cvrp_45,summary:cvrp_55,summary:cvrp_66,summary:cvrp_78,summary:cvrp_80,config:CVRP:ALLOW_DESTROY_ROUTE,config:CVRP:CAPACITY_PENALTY,config:CVRP:DESTROY_DEGREE,config:CVRP:GREEDY_ALL_ROUTES_RANDOMIZED_T,config:CVRP:INITIAL_STRATEGY,config:CVRP:REOPTIMIZE_CHANCE,config:CVRP:REPAIR_MAX_K,config:CVRP:TABU_LEN,config:CVRP:TRIES,config:CVRP:TSP_ALPHA,config:CVRP:TSP_ANTS,config:CVRP:TSP_BETA,config:CVRP:TSP_EVAPORATION,config:CVRP:TSP_EXACT_THRESHOLD,config:CVRP:TSP_INITIAL_PHEROMONE,config:CVRP:TSP_TIME_LIMIT,config:CVRP:VNS_MAX_ITERATIONS,config:CVRP:VNS_MISSSES_INIT
config_id=262_seed=1608637542_budget=20.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=262_seed=1608637542_budget=20.0_instance=None,2024-07-04 20:08:56.416818,2024-07-04 20:10:57.326707,45.12628942401738,45.12628942401738,20.0,262,6.632653061224492,4.260985352862856,8.294501397949672,12.917933130699089,27.600327600327603,31.25354509359046,True,1032.9743529924096,0.03940861642725523,8.503392170676596,GREEDY_ALL_ROUTES_RANDOMIZED,0.08645030644245269,150,44,1,8.355227238278133,929,2.4198596041536597,0.49901960574649784,14,7.625634037723477,0.713001783764417,365,899
config_id=278_seed=1608637542_budget=60.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=278_seed=1608637542_budget=60.0_instance=None,2024-07-04 20:53:19.756322,2024-07-04 20:59:20.800880,24.450633427043044,24.450633427043044,60.0,278,6.25,4.394141145139807,6.2441752096924485,6.686930091185417,13.18591318591318,16.78956324446965,True,1811.0872903215613,0.008961942073016396,8.96310545037869,GREEDY_ALL_ROUTES_RANDOMIZED,0.044952941730148306,150,8,1,5.118212257192985,883,0.2528406163228571,0.9878643462426733,14,6.3387159098822305,4.900687565870053,260,533
config_id=128_seed=1608637542_budget=20.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=128_seed=1608637542_budget=20.0_instance=None,2024-07-04 16:32:49.072969,2024-07-04 16:34:50.193302,7.686308330318414,7.686308330318414,20.0,128,0.0,0.26631158455392434,3.2618825722273925,4.103343465045595,4.422604422604426,3.460011344299496,False,9927.501314593648,0.06335536437919895,4.424939483295282,GREEDY_ALL_ROUTES,0.8736650748857506,150,40,3,2.2796966145337065,765,9.816776387757823,0.8596574494572479,11,2.005493458540261,8.1119303854616,302,449
config_id=74_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=74_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 15:58:47.129660,2024-07-04 15:59:01.437539,19.778444832797216,19.778444832797216,2.2222222222222223,74,2.423469387755106,4.52729693741678,3.63466915191053,9.194528875379948,12.285012285012286,10.777084515031188,False,7709.21844644052,0.08463353958357188,7.72972791395849,GREEDY_ALL_ROUTES_RANDOMIZED,0.1399324289055637,150,4,5,6.170336642062173,799,4.820408291610375,0.12613510707277054,8,6.858797219417424,4.308755890045632,101,542
config_id=19_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=19_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 15:52:10.241747,2024-07-04 15:52:24.590218,36.37277813080602,36.37277813080602,2.2222222222222223,19,7.525510204081631,13.981358189081217,14.165890027958984,20.668693009118535,14.004914004914015,15.711854792966529,True,9093.20402078782,0.008380513724297312,5.832133376910214,GREEDY_ALL_ROUTES_RANDOMIZED,0.30786952671860196,150,4,4,6.499832661481674,376,3.601316600685354,0.3665887349971503,9,4.344177975887351,1.9659534365450715,389,705
config_id=132_seed=1608637542_budget=60.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=132_seed=1608637542_budget=60.0_instance=None,2024-07-04 16:57:03.370260,2024-07-04 17:03:04.236958,3.546289721932556,3.546289721932556,60.0,132,0.0,0.0,0.09319664492077884,0.9878419452887588,1.8837018837018826,2.836074872376626,False,9949.288432363594,0.007239877539931452,4.004452986773018,GREEDY_ALL_ROUTES,0.09899372084325316,150,29,5,3.026712313970808,71,9.935626806762748,0.34574759415858797,11,7.943705738813108,9.83965790433667,164,206
config_id=214_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=214_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 19:43:48.043338,2024-07-04 19:44:02.168074,13.795873015506457,13.795873015506457,2.2222222222222223,214,4.464285714285721,2.796271637816239,2.7027027027026973,3.571428571428581,5.896805896805901,10.380034032898466,False,6838.338275727692,0.008048195596939475,2.1166813748512965,GREEDY_ALL_ROUTES_RANDOMIZED,0.15179886168508813,150,35,5,7.426735510990156,25,7.858461702545465,0.43220913717675197,12,0.13931689568564645,3.8938709851773954,106,226
config_id=215_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=215_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 19:44:02.266485,2024-07-04 19:44:16.522529,59.960231012307,59.960231012307,2.2222222222222223,215,21.81122448979591,39.41411451398136,7.548928238583419,17.097264437689972,31.449631449631443,15.08791832104368,True,4426.254833135832,0.054586827133889036,7.727430144216248,GREEDY_ALL_ROUTES,0.7364292945718195,150,49,2,6.785250827488243,107,5.7258929830261796,0.8174775404822109,8,8.293011008023107,2.7130924602411546,188,498
config_id=158_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=158_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 19:30:13.462817,2024-07-04 19:30:27.839309,10.000053181915026,10.000053181915026,2.2222222222222223,158,5.739795918367352,1.8641810918774926,2.0503261882572232,3.115501519756836,4.25880425880425,5.61542824730572,False,1975.9497074448839,0.005607484129736861,8.033254555703493,GREEDY_ALL_ROUTES_RANDOMIZED,0.1964115587270262,150,22,3,1.734822671112534,292,5.677521646802213,0.2883760916593643,14,9.062350522664886,7.816531509589559,459,545
config_id=34_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=34_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 15:53:56.217862,2024-07-04 15:54:10.464482,42.12413864450452,42.12413864450452,2.2222222222222223,34,14.540816326530614,21.30492676431426,16.495806150978567,13.297872340425542,19.73791973791974,16.44923425978446,True,1363.7147558676977,0.002439921901120311,3.8305818086626715,GREEDY_ALL_ROUTES_RANDOMIZED,0.398321604648735,150,23,5,3.48907211556277,519,7.838693597284019,0.4025773544980575,12,8.625013450379985,9.495711030339844,74,934
config_id=258_seed=1608637542_budget=60.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=258_seed=1608637542_budget=60.0_instance=None,2024-07-04 21:34:51.035739,2024-07-04 21:40:52.456671,3.805518806194319,3.805518806194319,60.0,258,0.0,0.0,0.0,0.9878419452887588,1.6380016380016293,3.2898468519569013,False,641.6790883310645,0.008059791148800753,2.043451093443916,GREEDY_ALL_ROUTES_RANDOMIZED,0.014494714827530182,150,30,2,5.738585338623656,906,0.7352711823381336,0.04386114607115942,14,1.2654177885122833,5.159745267839806,263,679
config_id=140_seed=1608637542_budget=180.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=140_seed=1608637542_budget=180.0_instance=None,2024-07-04 17:57:39.910867,2024-07-04 18:15:40.916843,5.254242578438954,5.254242578438954,180.0,140,0.0,0.0,0.7455731593662529,0.8358662613981771,3.6855036855036882,3.5734543391945595,False,4826.859269944448,0.0808151476763787,3.2784645780938,GREEDY_ALL_ROUTES_RANDOMIZED,0.5032731090424337,150,21,1,5.161816554918013,571,7.737984980517334,0.1727777502408648,12,6.00512840708651,7.98038889676879,139,160
config_id=101_seed=1608637542_budget=6.666666666666666_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=101_seed=1608637542_budget=6.666666666666666_instance=None,2024-07-04 16:06:10.528494,2024-07-04 16:06:51.468425,13.182378084603293,13.182378084603293,6.666666666666666,101,1.5306122448979664,0.0,1.1183597390493905,2.8115501519756947,8.763308763308753,9.24560408394781,False,3990.0270387013024,0.008902430641691758,2.89819717706569,GREEDY_ALL_ROUTES_RANDOMIZED,0.014585702774556831,150,21,2,5.272176754507617,976,2.4237700592129476,0.3534836698772654,14,4.527657229489173,2.25380218117042,227,226
config_id=240_seed=1608637542_budget=6.666666666666666_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=240_seed=1608637542_budget=6.666666666666666_instance=None,2024-07-04 19:50:12.511548,2024-07-04 19:50:53.315245,5.067593037750206,5.067593037750206,6.666666666666666,240,0.0,0.0,1.0251630941286116,3.2674772036474176,1.9656019656019597,3.176403857061816,False,1982.9331874323857,0.004079078800771203,3.243003859997757,GREEDY_ALL_ROUTES,0.014585702774556831,150,26,1,5.71775872390337,922,3.4915209343409397,0.42654288583166905,14,4.527657229489173,3.0329087549824396,191,226
config_id=235_seed=1608637542_budget=6.666666666666666_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=235_seed=1608637542_budget=6.666666666666666_instance=None,2024-07-04 19:48:50.252560,2024-07-04 19:49:31.366368,9.717263336714176,9.717263336714176,6.666666666666666,235,5.739795918367352,0.7989347536617952,1.6775396085740857,4.103343465045595,5.405405405405395,3.460011344299496,False,693.5926787272562,0.0019033031145747536,1.346819624635553,GREEDY_ALL_ROUTES_RANDOMIZED,0.03273074861801717,150,47,1,0.10433815313498775,897,3.2121243175509537,0.1885912362827949,14,4.580331553225569,4.517498355241313,372,652
config_id=2_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=2_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 15:50:00.178814,2024-07-04 15:50:15.219193,33.574035962384215,33.574035962384215,2.2222222222222223,2,4.336734693877542,4.926764314247678,16.123019571295426,15.957446808510634,15.561015561015568,18.0941576857629,False,1996.7378215835975,0.07773814951275035,7.827068293516485,GREEDY_ALL_ROUTES_RANDOMIZED,0.8198346182632682,150,14,4,0.8505582503005379,974,3.8571263087332333,0.8003122271771074,11,5.547996984588893,8.56633351347134,423,913
config_id=32_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=32_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 15:53:41.780036,2024-07-04 15:53:56.111910,48.3998478695955,48.3998478695955,2.2222222222222223,32,20.280612244897966,19.041278295605867,17.800559179869534,15.957446808510634,19.492219492219487,24.844015882019278,True,563.7549665092712,0.08660751524925027,8.222559586735738,GREEDY_ALL_ROUTES_RANDOMIZED,0.9966704687031663,150,29,4,9.448209641525455,852,2.4810075364145443,0.4560386939569926,8,9.540969762314637,6.0656845981642915,115,705
config_id=134_seed=1608637542_budget=60.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=134_seed=1608637542_budget=60.0_instance=None,2024-07-04 17:03:04.315263,2024-07-04 17:09:05.193641,5.254242937626835,5.254242937626835,60.0,134,0.0,0.0,0.0,1.6717325227963542,4.095004095004096,2.836074872376626,False,9808.836080680288,0.0067314595635964295,9.905707094210538,GREEDY_ALL_ROUTES_RANDOMIZED,0.1229943719752438,150,25,4,5.14097015425854,186,9.893808928962248,0.25394612697124375,11,3.256970579175732,1.2259110021179378,105,549
config_id=3_seed=1608637542_budget=20.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=3_seed=1608637542_budget=20.0_instance=None,2024-07-04 16:49:39.396710,2024-07-04 16:51:40.284671,4.982048798618228,4.982048798618228,20.0,3,0.0,0.13315579227697327,0.18639328984155767,1.2917933130699,3.276003276003281,3.516732841747028,False,5142.344384136116,0.09401039521485473,1.2034241914738584,GREEDY_ALL_ROUTES,0.86212327742378,150,9,2,1.6246708538051915,399,8.512855348453401,0.6534642914699875,11,6.121090254881179,6.590349379873261,12,555
config_id=116_seed=1608637542_budget=20.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=116_seed=1608637542_budget=20.0_instance=None,2024-07-04 16:20:41.941749,2024-07-04 16:22:43.138793,7.014284506161223,7.014284506161223,20.0,116,0.0,0.0,0.7455731593662529,2.203647416413368,5.978705978705978,2.836074872376626,False,3990.0270387013024,0.002328821511123344,3.348071672171924,GREEDY_ALL_ROUTES,0.04261115851616287,150,14,1,5.104953777171401,921,3.4699964837159527,0.3534836698772654,14,4.214949703009836,2.25380218117042,227,226
config_id=165_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=165_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 19:31:54.851331,2024-07-04 19:32:09.498210,58.88768007957537,58.88768007957537,2.2222222222222223,165,25.89285714285714,25.565912117177092,21.90121155638396,19.07294832826747,31.449631449631443,17.64038570618265,True,7241.484611050462,0.06411648164342691,4.2520010731062685,GREEDY_ALL_ROUTES,0.8913787659375826,150,36,3,7.819768419564827,636,6.214549927987974,0.04576106475374696,11,4.646265018450517,0.03129621363158285,155,965
config_id=223_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=223_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 19:44:59.529409,2024-07-04 19:45:13.907859,33.94750307844942,33.94750307844942,2.2222222222222223,223,7.525510204081631,14.913448735019962,13.140726933830372,12.917933130699089,17.1990171990172,15.42824730572887,False,4634.102220409505,0.08935005628980111,1.1259084740040708,GREEDY_ALL_ROUTES,0.7615862702124454,150,34,2,6.229016387099468,208,9.611375044017914,0.2687438196003889,8,9.496200199935164,3.441175634040591,327,759
config_id=234_seed=1608637542_budget=6.666666666666666_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=234_seed=1608637542_budget=6.666666666666666_instance=None,2024-07-04 19:48:09.308784,2024-07-04 19:48:50.448178,5.584112631799161,5.584112631799161,6.666666666666666,234,0.0,0.0,0.7455731593662529,2.0516717325227862,3.521703521703512,3.7436188315371544,False,8680.672834386545,0.017244062126669676,5.229813611180662,GREEDY_ALL_ROUTES,0.7391183657603304,150,21,4,4.827120826582744,453,8.284617456470684,0.9069323682054691,10,1.2641497645405873,3.7692934709697576,345,146
config_id=75_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=75_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 15:58:57.590213,2024-07-04 15:59:11.962246,49.83765328710984,49.83765328710984,2.2222222222222223,75,29.97448979591837,29.027962716378152,5.964585274930112,13.06990881458967,20.556920556920556,10.663641520136125,True,5819.714019143988,0.02763034703907467,8.076811456053289,GREEDY_ALL_ROUTES,0.4606679475909832,150,3,1,3.931010628502781,485,6.004205275711844,0.29874595292221023,12,8.602622747920154,7.800711379044564,20,532
config_id=49_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=49_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 15:55:48.752904,2024-07-04 15:56:02.989503,13.839568432223087,13.839568432223087,2.2222222222222223,49,3.826530612244894,2.130492676431417,1.9571295433364444,4.331306990881467,8.271908271908268,9.018718094157684,False,3990.0270387013024,0.006421402243381102,3.6843737956360587,GREEDY_ALL_ROUTES_RANDOMIZED,0.014585702774556831,150,19,2,5.3785820733498495,921,3.4699964837159527,0.3534836698772654,13,4.527657229489173,2.25380218117042,227,226
config_id=211_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=211_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 19:43:04.985557,2024-07-04 19:43:19.107435,50.63858502705128,50.63858502705128,2.2222222222222223,211,22.066326530612244,17.842876165113175,15.750232991612311,12.689969604863215,26.535626535626534,25.411230856494615,True,396.9872704572641,0.06567992644683933,2.193743072008714,GREEDY_ALL_ROUTES_RANDOMIZED,0.19757799336143234,150,8,5,7.912147987060724,85,1.935925472354207,0.919496400251418,9,6.428053728548862,7.375703096893823,407,198
config_id=45_seed=1608637542_budget=6.666666666666666_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=45_seed=1608637542_budget=6.666666666666666_instance=None,2024-07-04 16:12:26.302662,2024-07-04 16:13:07.247347,9.21669274439614,9.21669274439614,6.666666666666666,45,0.0,1.8641810918774926,1.7707362534948645,1.4437689969604817,7.043407043407046,5.161656267725467,False,6242.379959139921,0.012572906030128044,9.428405174328013,GREEDY_ALL_ROUTES_RANDOMIZED,0.34155655851051525,150,9,4,6.20452683172585,538,8.939986904679067,0.7907112391122855,9,3.124103457277527,2.4924065067465127,372,130
config_id=46_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=46_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 15:55:23.305791,2024-07-04 15:55:38.434285,41.13087057003039,41.13087057003039,2.2222222222222223,46,5.739795918367352,23.302263648468703,9.87884436160298,15.42553191489362,13.513513513513509,24.446965399886555,False,7624.586857406905,0.08779979803941321,3.7497766128011207,GREEDY_ALL_ROUTES_RANDOMIZED,0.11952541958565514,150,43,1,3.978900032698069,800,1.50767509921425,0.2369588812803151,13,7.203165000095283,6.41506485252412,347,588
config_id=210_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=210_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 19:42:50.771987,2024-07-04 19:43:04.884138,22.781751659686204,22.781751659686204,2.2222222222222223,210,5.867346938775508,5.459387483355527,9.319664492078283,10.486322188449847,10.647010647010656,12.024957458876905,False,5121.44498300869,0.09344393169827601,2.2778187560110505,GREEDY_ALL_ROUTES,0.9418245574344314,150,18,2,6.124994445433095,889,6.8603752789738515,0.6884986601864895,10,0.17076426250845425,0.25919598365723273,479,435
config_id=277_seed=1608637542_budget=60.0_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=277_seed=1608637542_budget=60.0_instance=None,2024-07-04 20:48:36.729369,2024-07-04 20:54:37.768860,4.793908869260348,4.793908869260348,60.0,277,0.0,0.0,0.09319664492077884,1.3677811550151908,3.521703521703512,2.9495178672716893,False,447.51730259747836,0.043774195889642493,6.698234250587321,GREEDY_ALL_ROUTES,0.08965325284367053,150,49,2,7.137951924395973,913,4.17485876867025,0.5225227556555343,14,6.422152257337695,0.21104218570947145,98,216
config_id=69_seed=1608637542_budget=2.2222222222222223_instance=None,success,1608637542,NA,NA,SMAC-small/config_id=69_seed=1608637542_budget=2.2222222222222223_instance=None,2024-07-04 15:58:13.607888,2024-07-04 15:58:28.289135,68.55156765633791,68.55156765633791,2.2222222222222223,69,21.81122448979591,18.242343541944074,26.933830382106237,24.77203647416413,29.729729729729737,40.839478162223486,True,8808.707591989285,0.08731250924677797,0.7778491888283119,GREEDY_ALL_ROUTES_RANDOMIZED,0.13758116879871077,150,19,4,1.615991361522599,820,8.323020437797842,0.5123930564232279,8,2.8775109504173786,6.1730999145736645,491,669
