name,status,trial_seed,exception,traceback,bucket,created_at,reported_at,metric:score (minimize),summary:score,summary:budget,summary:config_id,summary:cvrp_195,summary:cvrp_336,summary:cvrp_670,summary:cvrp_979,config:CVRP:CAPACITY_PENALTY,config:CVRP:DESTROY_DEGREE,config:CVRP:GREEDY_ALL_ROUTES_RANDOMIZED_T,config:CVRP:INITIAL_STRATEGY,config:CVRP:REOPTIMIZE_CHANCE,config:CVRP:REPAIR_MAX_K,config:CVRP:TABU_LEN,config:CVRP:TRIES,config:CVRP:TSP_ALPHA,config:CVRP:TSP_ANTS,config:CVRP:TSP_BETA,config:CVRP:TSP_EVAPORATION,config:CVRP:TSP_EXACT_THRESHOLD,config:CVRP:TSP_INITIAL_PHEROMONE,config:CVRP:TSP_TIME_LIMIT,config:CVRP:VNS_MAX_ITERATIONS,config:CVRP:VNS_MISSSES_INIT
config_id=434_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=434_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:37:24.418015,2024-07-05 05:37:33.600828,39.40819533168761,39.40819533168761,1.234567901234568,434,14.817410966647815,17.96047760421533,27.751277915971894,15.51573426573427,5068.075740293192,0.03439643928037871,8.324250934298723,GREEDY_ALL_ROUTES,0.7894825503862777,150,18,4,2.0333336528210784,67,2.2940187604720683,0.9326322704897781,12,9.720309834006205,6.724337497972803,91,343
config_id=179_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=179_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:47:00.049807,2024-07-05 00:47:07.601029,41.409229942271764,41.409229942271764,1.234567901234568,179,17.345392877331832,20.07461667301651,27.751277915971894,15.51573426573427,5640.740288335178,0.03649926769096244,6.737995200224823,GREEDY_ALL_ROUTES,0.19967701627747753,150,47,1,5.0645194982719675,228,0.3989103336234178,0.04565863010851213,9,8.669035841514942,2.831962652330496,476,624
config_id=360_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=360_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 01:40:34.500680,2024-07-05 01:41:21.323141,31.4187554773257,31.4187554773257,11.11111111111111,360,8.006783493499148,9.57940062252447,26.426892272366942,11.527534965034958,9560.388847328963,0.001204936134477056,6.555736806148349,GREEDY_ALL_ROUTES,0.4141580425686131,150,26,2,3.456324453408705,847,0.2968932378063096,0.6048259759711261,8,9.116235130366512,4.806328616789416,111,133
config_id=648_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=648_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 06:03:55.784256,2024-07-05 06:04:03.414802,40.038914205354445,40.038914205354445,1.234567901234568,648,13.756924816280392,20.07461667301651,27.751277915971894,15.51573426573427,744.1955768809838,0.06298725006395901,4.666530231077195,GREEDY_ALL_ROUTES,0.5773651928539872,150,33,2,5.365830955512979,952,7.200089332286674,0.9066602727968652,11,8.586408243319447,7.804370221793605,396,336
config_id=780_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=780_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 09:32:49.698668,2024-07-05 09:33:35.894468,28.602861536681463,28.602861536681463,11.11111111111111,780,5.472018089315989,6.566698535701709,23.742585353852874,13.466581495427654,154.55119678145758,0.0015787654228191718,6.055523407484881,GREEDY_ALL_ROUTES,0.9247677741587761,150,31,1,3.4520319252337046,940,7.310909683479176,0.8857173869470628,10,8.206032364963642,5.442654576108306,36,308
config_id=461_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=461_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:40:46.752850,2024-07-05 05:41:37.140432,51.32014070695857,51.32014070695857,1.234567901234568,461,21.173544375353302,20.036517601052406,40.597408632424894,11.654451317912851,154.55119678145758,0.0017905697378374314,4.730306298026505,GREEDY_ALL_ROUTES_RANDOMIZED,0.8867817255946389,150,25,5,1.033102165067317,940,7.342491977086919,0.9521853830587894,11,7.612629669520559,6.513386858415887,139,182
config_id=53_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=53_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:18:05.834359,2024-07-05 00:18:17.576043,41.409229942271764,41.409229942271764,1.234567901234568,53,17.345392877331832,20.07461667301651,27.751277915971894,15.51573426573427,1408.5702037979986,0.018462311664116108,5.234493841025057,GREEDY_ALL_ROUTES,0.9156974420574191,150,20,3,6.326320236316108,22,6.638738346446939,0.1862556072010539,14,1.4951406502535984,4.152094996032967,43,998
config_id=353_seed=1608637542_budget=33.33333333333333_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=353_seed=1608637542_budget=33.33333333333333_instance=None,2024-07-05 02:38:05.711819,2024-07-05 02:40:21.030642,16.55128769329255,16.55128769329255,33.33333333333333,353,4.870548332391178,5.831314561752854,12.699887926085896,7.411578805809582,2343.365604265363,0.007928880491053614,4.857642629334513,GREEDY_ALL_ROUTES,0.4245657629168131,150,45,1,2.2350376101465557,843,9.543125859787084,0.9238797160476468,9,4.366113357083135,1.0708314029073718,10,950
config_id=240_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=240_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 02:12:58.964485,2024-07-05 02:13:45.984620,34.077315946255105,34.077315946255105,11.11111111111111,240,11.183719615602028,12.822853692375148,27.410272530957002,10.974482248520712,2090.59373706846,0.009384145845655376,4.9335846484018795,GREEDY_ALL_ROUTES,0.8424996232988781,150,13,2,8.085973331547972,826,3.852264649027894,0.46453278305381407,10,9.326223235408927,1.1952512197583873,467,716
config_id=69_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=69_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:21:34.190692,2024-07-05 00:22:06.490882,56.42221164835096,56.42221164835096,1.234567901234568,69,19.235726399095544,22.994587056379444,45.826613454336716,13.58761430876816,9911.686261369765,0.023935498436960898,9.455951854283693,GREEDY_ALL_ROUTES_RANDOMIZED,0.6116594269300706,150,27,2,1.7735150397350277,228,1.8725182388211028,0.7817886288310858,10,0.5878483388683298,9.691335275106706,442,935
config_id=296_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=296_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 01:13:10.950965,2024-07-05 01:13:29.924354,36.16079777128517,36.16079777128517,3.7037037037037033,296,13.150932730356125,16.65145099956151,27.466309488013565,10.148265196342109,1798.775307233425,0.012124509547016084,4.808387010887056,GREEDY_ALL_ROUTES,0.7751471074422717,150,21,1,4.721296408922681,993,3.915266101702712,0.84117417797069,9,5.569970305273,8.052728506610725,406,975
config_id=75_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=75_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 01:26:18.416385,2024-07-05 01:26:35.700970,38.09473565719645,38.09473565719645,3.7037037037037033,75,16.11079706048615,13.448253552918166,27.749911160921737,15.51573426573427,1025.0972799067927,0.09378562023640867,7.034914361857727,GREEDY_ALL_ROUTES,0.3079539312773481,150,36,1,5.8258828971609695,352,6.212946022497096,0.05528461347438772,14,9.735154802082196,9.689089774304058,375,217
config_id=357_seed=1608637542_budget=300.0_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=357_seed=1608637542_budget=300.0_instance=None,2024-07-05 06:45:31.148845,2024-07-05 07:05:32.919255,11.69373422522559,11.69373422522559,300.0,357,3.3261729790842187,5.771649977356219,8.471147800891131,4.5395710059171535,6487.386960045473,0.0017000572022557348,9.08704175282984,GREEDY_ALL_ROUTES,0.2877742318777228,150,20,2,6.993364212809227,633,8.898101408365319,0.32689791290070097,14,8.860763315076595,5.709578163539379,109,104
config_id=241_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=241_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 01:01:28.450034,2024-07-05 01:01:40.328285,40.69937608624343,40.69937608624343,1.234567901234568,241,15.574901074053127,20.07461667301651,27.751277915971894,15.51573426573427,5315.721526867312,0.004233247017665092,5.018163822309079,GREEDY_ALL_ROUTES,0.16960662385537134,150,34,5,5.626266222534606,718,0.6938200211345077,0.4234903258588248,8,6.131830397009739,9.385436760559404,331,169
config_id=423_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=423_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:35:01.114829,2024-07-05 05:35:47.112666,51.65976447103725,51.65976447103725,1.234567901234568,423,26.38326738270209,21.638116324374067,34.936992592187636,16.847935718128014,3664.6180685453455,0.006593352544105502,2.9157222265266807,GREEDY_ALL_ROUTES_RANDOMIZED,0.9711188113526262,150,14,5,3.8670043313532676,627,0.4641473893653867,0.6534280866074608,11,6.09027597743898,9.06320475876546,42,493
config_id=254_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=254_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 01:05:10.308874,2024-07-05 01:05:50.872960,56.65420704349992,56.65420704349992,3.7037037037037033,254,25.17806670435274,23.573261639985343,42.79378399803186,13.738905325443795,2240.592869990251,0.07783293247378872,5.587041384792272,GREEDY_ALL_ROUTES_RANDOMIZED,0.7725642847998834,150,10,3,8.641503610167923,109,9.828137892419313,0.5676246031775422,12,0.10839456387161617,1.2377314309113487,497,961
config_id=297_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=297_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 01:13:18.502833,2024-07-05 01:13:36.910932,38.416711025912456,38.416711025912456,3.7037037037037033,297,13.614471452798194,16.957681276103266,27.60776863570511,15.51573426573427,3250.559077049833,0.011309011501457293,6.4125667456703255,GREEDY_ALL_ROUTES,0.4964785090102415,150,44,2,1.3547564439315547,987,6.838967294576067,0.8416911317360052,9,6.005111349209109,1.7866216748777286,309,474
config_id=671_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=671_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 07:39:42.215328,2024-07-05 07:39:59.055074,32.972997972978725,32.972997972978725,3.7037037037037033,671,8.422837761447145,10.620296022600662,27.637837246808616,11.816668908015071,715.7119843927218,0.001105160526933915,9.186343682657057,GREEDY_ALL_ROUTES,0.3231565283872724,150,43,3,6.381093493107812,927,2.538137622673138,0.2233838728764348,8,7.182766106092725,2.500049293522221,99,345
config_id=613_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=613_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:58:43.790886,2024-07-05 05:59:05.810471,76.83426720042749,76.83426720042749,1.234567901234568,613,30.90785754663652,26.87134734133174,42.921575595221825,48.82497310381926,1901.2513970257728,0.050711950016159975,1.0662350593186505,GREEDY_ALL_ROUTES_RANDOMIZED,0.1415380600920235,150,14,2,5.293810043648831,714,1.36625075777862,0.7231313860144439,11,3.7498173108434707,3.7447403437334565,343,621
config_id=467_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=467_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:41:37.336003,2024-07-05 05:41:43.955938,40.77710920737925,40.77710920737925,1.234567901234568,467,16.44092707744489,20.07461667301651,27.363119481726493,15.51573426573427,1491.5982918734403,0.01618915030485479,9.195923745830951,GREEDY_ALL_ROUTES,0.7894608571552975,150,24,1,1.5320840809078629,996,4.619726079431378,0.9270132204533305,13,8.990087694461396,9.334977091021702,370,134
config_id=299_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=299_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 01:13:37.162854,2024-07-05 01:13:56.629258,32.65802671042309,32.65802671042309,3.7037037037037033,299,7.943470887507065,10.797133224547295,27.46972637563896,11.50147928994083,8221.598343483494,0.00782508887386185,9.88999876314237,GREEDY_ALL_ROUTES,0.46632612411001856,150,15,2,8.998076135025846,986,8.419478014943758,0.7019212542460062,10,7.848351635570019,2.540840647703562,3,758
config_id=225_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=225_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:58:50.491498,2024-07-05 00:59:53.975002,56.30077288152049,56.30077288152049,1.234567901234568,225,24.06331260599208,21.585640244121596,44.07990050023234,13.48171059709522,4068.0480095172356,0.033495077462155604,4.81290415639714,GREEDY_ALL_ROUTES_RANDOMIZED,0.13474200758535435,150,12,5,1.7631613575397602,572,5.797351521952759,0.4947282174297423,12,2.305968990718208,5.531096055089715,187,696
config_id=164_seed=1608637542_budget=11.11111111111111_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=164_seed=1608637542_budget=11.11111111111111_instance=None,2024-07-05 02:02:46.423769,2024-07-05 02:03:33.726445,30.972774874169627,30.972774874169627,11.11111111111111,164,8.413793103448274,11.316143223756558,25.663559576852645,10.091951317912851,7069.764874557161,0.007206272540564721,8.473715677382021,GREEDY_ALL_ROUTES,0.2543556305098832,150,38,2,1.0279049567794751,366,2.71122893098141,0.8442847831389494,10,7.891435393042312,8.91980272665924,217,919
config_id=162_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=162_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:42:58.696679,2024-07-05 00:43:48.773729,56.30660419418144,56.30660419418144,1.234567901234568,162,24.83210853589599,24.2259778162762,41.756416914960504,14.943349919311455,9789.811151748088,0.06074581650829449,3.899233799078714,GREEDY_ALL_ROUTES_RANDOMIZED,0.1316914716807337,150,45,3,4.499003922976024,590,6.251590789266131,0.08105804816424789,12,2.42689748635214,7.142386798740832,412,824
config_id=352_seed=1608637542_budget=100.0_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=352_seed=1608637542_budget=100.0_instance=None,2024-07-05 04:03:15.734296,2024-07-05 04:09:57.510617,13.539876255545803,13.539876255545803,100.0,352,4.7936687394007915,6.96134741321679,9.339720635267756,4.965707369553529,1493.8018310596012,0.0012304890419722562,1.0486562028570336,GREEDY_ALL_ROUTES,0.08337138477502949,150,48,1,2.882056638519875,789,3.5292660590855256,0.26298687353888933,13,9.740656649207788,7.460138542480335,246,104
config_id=68_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=68_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 00:21:24.910080,2024-07-05 00:21:34.008554,38.80159442791687,38.80159442791687,1.234567901234568,68,13.618993781797627,17.584518837475116,27.751277915971894,15.51573426573427,420.9318963636188,0.002769519538607967,9.883362702492299,GREEDY_ALL_ROUTES,0.39048338068808486,150,35,2,9.50011222766275,789,0.9032159130994726,0.42340496802707905,14,9.44787290269119,4.679341097386199,307,250
config_id=714_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=714_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 07:49:23.141962,2024-07-05 07:49:41.817431,56.95485790659158,56.95485790659158,3.7037037037037033,714,15.346523459581674,17.15608399048243,40.46961703523495,32.80577595481442,8588.687293072324,0.012396400173501448,1.4845909038126448,GREEDY_ALL_ROUTES_RANDOMIZED,0.6657931820210865,150,17,1,2.912811134059438,220,2.3680684732810215,0.7665755900713404,14,4.029373372405987,1.008347479119979,115,871
config_id=409_seed=1608637542_budget=300.0_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=409_seed=1608637542_budget=300.0_instance=None,2024-07-05 06:25:27.001826,2024-07-05 06:45:28.701424,13.452061267633857,13.452061267633857,300.0,409,3.6766534765404257,6.197928273105657,9.062269360085295,6.848440021516944,1309.735234858714,0.0013994507348765917,5.1400286242205775,GREEDY_ALL_ROUTES,0.9487004442807646,150,33,1,9.467542423820257,910,2.3442504018217076,0.8497094811707548,10,0.4286995238441911,3.0330014568111343,91,819
config_id=327_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=327_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 01:18:33.349132,2024-07-05 01:18:50.552818,39.62671124396871,39.62671124396871,3.7037037037037033,327,17.345392877331832,16.07924606968536,27.751277915971894,15.51573426573427,8828.2285216422,0.08637002684933116,2.3920709167615373,GREEDY_ALL_ROUTES,0.13764640911521067,150,13,4,5.046073629910225,588,9.79466503813115,0.9790756848200765,11,5.361484141549158,5.489650650239191,141,585
config_id=532_seed=1608637542_budget=1.234567901234568_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=532_seed=1608637542_budget=1.234567901234568_instance=None,2024-07-05 05:48:45.069845,2024-07-05 05:48:52.301209,41.409229942271764,41.409229942271764,1.234567901234568,532,17.345392877331832,20.07461667301651,27.751277915971894,15.51573426573427,968.2811335543818,0.026615949711615485,9.11797700721616,GREEDY_ALL_ROUTES,0.9173356291726633,150,27,2,0.38415644051117903,944,7.868700003968984,0.9409838833840763,11,9.206459463359206,6.163583636102922,225,907
config_id=691_seed=1608637542_budget=3.7037037037037033_instance=None,success,1608637542,NA,NA,SMAC-large/config_id=691_seed=1608637542_budget=3.7037037037037033_instance=None,2024-07-05 07:44:06.982571,2024-07-05 07:44:23.909865,32.70165819365909,32.70165819365909,3.7037037037037033,691,7.665347654041832,10.58147810022212,27.594784462728583,11.713286713286708,9488.558403254061,0.001449700057059935,7.716669999585031,GREEDY_ALL_ROUTES,0.79131790556167,150,39,4,5.2865660208134955,972,7.27705046667442,0.15107953473430433,10,6.999476930725436,1.2309972174600865,99,906
